   0.20000000E-02  -0.12149623E+02  -0.12149623E+02  -0.52330477E-01
   0.40000000E-02  -0.10816540E+02  -0.10816540E+02  -0.10131880E+00
   0.60000000E-02  -0.95710301E+01  -0.95710301E+01  -0.14596709E+00
   0.80000000E-02  -0.87477896E+01  -0.87477896E+01  -0.18756127E+00
   0.10000000E-01  -0.77441760E+01  -0.77441760E+01  -0.22641552E+00
   0.12000000E-01  -0.68431404E+01  -0.68431404E+01  -0.26130409E+00
   0.14000000E-01  -0.62979600E+01  -0.62979600E+01  -0.29341531E+00
   0.16000000E-01  -0.58771189E+01  -0.58771189E+01  -0.32391074E+00
   0.18000000E-01  -0.51596625E+01  -0.51596625E+01  -0.35202042E+00
   0.20000000E-01  -0.45563660E+01  -0.45563660E+01  -0.37692486E+00
   0.22000000E-01  -0.41478398E+01  -0.41478398E+01  -0.39940308E+00
   0.24000000E-01  -0.38982021E+01  -0.38982021E+01  -0.42011706E+00
   0.26000000E-01  -0.37782183E+01  -0.37782183E+01  -0.43979772E+00
   0.28000000E-01  -0.35278843E+01  -0.35278843E+01  -0.45878450E+00
   0.30000000E-01  -0.30849438E+01  -0.30849438E+01  -0.47581491E+00
   0.32000000E-01  -0.27265975E+01  -0.27265975E+01  -0.49064932E+00
   0.34000000E-01  -0.24645727E+01  -0.24645727E+01  -0.50369350E+00
   0.36000000E-01  -0.22679026E+01  -0.22679026E+01  -0.51529056E+00
   0.38000000E-01  -0.21190822E+01  -0.21190822E+01  -0.52571415E+00
   0.40000000E-01  -0.20099152E+01  -0.20099152E+01  -0.53518789E+00
   0.42000000E-01  -0.19384925E+01  -0.19384925E+01  -0.54391683E+00
   0.44000000E-01  -0.19076328E+01  -0.19076328E+01  -0.55211778E+00
   0.46000000E-01  -0.19158653E+01  -0.19158653E+01  -0.56004224E+00
   0.48000000E-01  -0.19191697E+01  -0.19191697E+01  -0.56790421E+00
   0.50000000E-01  -0.18171351E+01  -0.18171351E+01  -0.57552204E+00
   0.52000000E-01  -0.16218386E+01  -0.16218386E+01  -0.58227699E+00
   0.54000000E-01  -0.14328677E+01  -0.14328677E+01  -0.58790724E+00
   0.56000000E-01  -0.12809576E+01  -0.12809576E+01  -0.59250072E+00
   0.58000000E-01  -0.11606245E+01  -0.11606245E+01  -0.59621382E+00
   0.60000000E-01  -0.10632890E+01  -0.10632890E+01  -0.59918727E+00
   0.62000000E-01  -0.98283673E+00  -0.98283673E+00  -0.60153331E+00
   0.64000000E-01  -0.91521881E+00  -0.91521881E+00  -0.60334127E+00
   0.66000000E-01  -0.85768176E+00  -0.85768176E+00  -0.60468380E+00
   0.68000000E-01  -0.80827073E+00  -0.80827073E+00  -0.60562135E+00
   0.70000000E-01  -0.76554158E+00  -0.76554158E+00  -0.60620503E+00
   0.72000000E-01  -0.72839248E+00  -0.72839248E+00  -0.60647867E+00
   0.74000000E-01  -0.69596148E+00  -0.69596148E+00  -0.60648017E+00
   0.76000000E-01  -0.66756125E+00  -0.66756125E+00  -0.60624261E+00
   0.78000000E-01  -0.64263573E+00  -0.64263573E+00  -0.60579500E+00
   0.80000000E-01  -0.62073021E+00  -0.62073021E+00  -0.60516294E+00
   0.82000000E-01  -0.60146997E+00  -0.60146997E+00  -0.60436913E+00
   0.84000000E-01  -0.58454463E+00  -0.58454463E+00  -0.60343374E+00
   0.86000000E-01  -0.56969647E+00  -0.56969647E+00  -0.60237482E+00
   0.88000000E-01  -0.55671157E+00  -0.55671157E+00  -0.60120856E+00
   0.90000000E-01  -0.54541300E+00  -0.54541300E+00  -0.59994956E+00
   0.92000000E-01  -0.53565553E+00  -0.53565553E+00  -0.59861104E+00
   0.94000000E-01  -0.52732164E+00  -0.52732164E+00  -0.59720504E+00
   0.96000000E-01  -0.52031842E+00  -0.52031842E+00  -0.59574261E+00
   0.98000000E-01  -0.51457527E+00  -0.51457527E+00  -0.59423394E+00
   0.10000000E+00  -0.51004230E+00  -0.51004230E+00  -0.59268852E+00
