   0.20000000E-02  -0.12828779E+02  -0.12828779E+02  -0.26500336E-01
   0.40000000E-02  -0.11505127E+02  -0.11505127E+02  -0.77125990E-01
   0.60000000E-02  -0.10156256E+02  -0.10156256E+02  -0.12395153E+00
   0.80000000E-02  -0.91420643E+01  -0.91420643E+01  -0.16699904E+00
   0.10000000E-01  -0.82704673E+01  -0.82704673E+01  -0.20724791E+00
   0.12000000E-01  -0.72649368E+01  -0.72649368E+01  -0.24412080E+00
   0.14000000E-01  -0.65434639E+01  -0.65434639E+01  -0.27756952E+00
   0.16000000E-01  -0.61036866E+01  -0.61036866E+01  -0.30879439E+00
   0.18000000E-01  -0.55286112E+01  -0.55286112E+01  -0.33817480E+00
   0.20000000E-01  -0.48405785E+01  -0.48405785E+01  -0.36468697E+00
   0.22000000E-01  -0.43383508E+01  -0.43383508E+01  -0.38834539E+00
   0.24000000E-01  -0.40102591E+01  -0.40102591E+01  -0.40988838E+00
   0.26000000E-01  -0.38320714E+01  -0.38320714E+01  -0.43003291E+00
   0.28000000E-01  -0.36802617E+01  -0.36802617E+01  -0.44936399E+00
   0.30000000E-01  -0.33065740E+01  -0.33065740E+01  -0.46744248E+00
   0.32000000E-01  -0.28967582E+01  -0.28967582E+01  -0.48338737E+00
   0.34000000E-01  -0.25892677E+01  -0.25892677E+01  -0.49730294E+00
   0.36000000E-01  -0.23618354E+01  -0.23618354E+01  -0.50959689E+00
   0.38000000E-01  -0.21900482E+01  -0.21900482E+01  -0.52058731E+00
   0.40000000E-01  -0.20614235E+01  -0.20614235E+01  -0.53051988E+00
   0.42000000E-01  -0.19710292E+01  -0.19710292E+01  -0.53960640E+00
   0.44000000E-01  -0.19195259E+01  -0.19195259E+01  -0.54805556E+00
   0.46000000E-01  -0.19091758E+01  -0.19091758E+01  -0.55610007E+00
   0.48000000E-01  -0.19219540E+01  -0.19219540E+01  -0.56397998E+00
   0.50000000E-01  -0.18796844E+01  -0.18796844E+01  -0.57173902E+00
   0.52000000E-01  -0.17226954E+01  -0.17226954E+01  -0.57896470E+00
   0.54000000E-01  -0.15247657E+01  -0.15247657E+01  -0.58517368E+00
   0.56000000E-01  -0.13540335E+01  -0.13540335E+01  -0.59027962E+00
   0.58000000E-01  -0.12186406E+01  -0.12186406E+01  -0.59442090E+00
   0.60000000E-01  -0.11104015E+01  -0.11104015E+01  -0.59775376E+00
   0.62000000E-01  -0.10219038E+01  -0.10219038E+01  -0.60040536E+00
   0.64000000E-01  -0.94813266E+00  -0.94813266E+00  -0.60247594E+00
   0.66000000E-01  -0.88573819E+00  -0.88573819E+00  -0.60404597E+00
   0.68000000E-01  -0.83239653E+00  -0.83239653E+00  -0.60518167E+00
   0.70000000E-01  -0.78642570E+00  -0.78642570E+00  -0.60593863E+00
   0.72000000E-01  -0.74656314E+00  -0.74656314E+00  -0.60636414E+00
   0.74000000E-01  -0.71183349E+00  -0.71183349E+00  -0.60649899E+00
   0.76000000E-01  -0.68146630E+00  -0.68146630E+00  -0.60637858E+00
   0.78000000E-01  -0.65484275E+00  -0.65484275E+00  -0.60603391E+00
   0.80000000E-01  -0.63145948E+00  -0.63145948E+00  -0.60549223E+00
   0.82000000E-01  -0.61090319E+00  -0.61090319E+00  -0.60477766E+00
   0.84000000E-01  -0.59283240E+00  -0.59283240E+00  -0.60391160E+00
   0.86000000E-01  -0.57696389E+00  -0.57696389E+00  -0.60291314E+00
   0.88000000E-01  -0.56306243E+00  -0.56306243E+00  -0.60179937E+00
   0.90000000E-01  -0.55093308E+00  -0.55093308E+00  -0.60058568E+00
   0.92000000E-01  -0.54041510E+00  -0.54041510E+00  -0.59928596E+00
   0.94000000E-01  -0.53137741E+00  -0.53137741E+00  -0.59791282E+00
   0.96000000E-01  -0.52371498E+00  -0.52371498E+00  -0.59647780E+00
   0.98000000E-01  -0.51734623E+00  -0.51734623E+00  -0.59499149E+00
   0.10000000E+00  -0.51221099E+00  -0.51221099E+00  -0.59346375E+00
   0.10200000E+00  -0.50826925E+00  -0.50826925E+00  -0.59190376E+00
   0.10400000E+00  -0.50550027E+00  -0.50550027E+00  -0.59032024E+00
   0.10600000E+00  -0.50390220E+00  -0.50390220E+00  -0.58872153E+00
   0.10800000E+00  -0.50349204E+00  -0.50349204E+00  -0.58711572E+00
   0.11000000E+00  -0.50430582E+00  -0.50430582E+00  -0.58551079E+00
   0.11200000E+00  -0.50639870E+00  -0.50639870E+00  -0.58391474E+00
   0.11400000E+00  -0.50984486E+00  -0.50984486E+00  -0.58233569E+00
   0.11600000E+00  -0.51473623E+00  -0.51473623E+00  -0.58078207E+00
   0.11800000E+00  -0.52117920E+00  -0.52117920E+00  -0.57926271E+00
   0.12000000E+00  -0.52928714E+00  -0.52928714E+00  -0.57778698E+00
   0.12200000E+00  -0.53916522E+00  -0.53916522E+00  -0.57636486E+00
   0.12400000E+00  -0.55088163E+00  -0.55088163E+00  -0.57500699E+00
   0.12600000E+00  -0.56441499E+00  -0.56441499E+00  -0.57372452E+00
   0.12800000E+00  -0.57956275E+00  -0.57956275E+00  -0.57252864E+00
   0.13000000E+00  -0.59579011E+00  -0.59579011E+00  -0.57142968E+00
   0.13200000E+00  -0.61200358E+00  -0.61200358E+00  -0.57043517E+00
   0.13400000E+00  -0.62627015E+00  -0.62627015E+00  -0.56954669E+00
   0.13600000E+00  -0.63561459E+00  -0.63561459E+00  -0.56875500E+00
   0.13800000E+00  -0.63622354E+00  -0.63622354E+00  -0.56803445E+00
   0.14000000E+00  -0.62447259E+00  -0.62447259E+00  -0.56733922E+00
   0.14200000E+00  -0.59868796E+00  -0.59868796E+00  -0.56660606E+00
   0.14400000E+00  -0.56045531E+00  -0.56045531E+00  -0.56576595E+00
   0.14600000E+00  -0.51409824E+00  -0.51409824E+00  -0.56476010E+00
   0.14800000E+00  -0.46465994E+00  -0.46465994E+00  -0.56355113E+00
   0.15000000E+00  -0.41611731E+00  -0.41611731E+00  -0.56212463E+00
   0.15200000E+00  -0.37080120E+00  -0.37080120E+00  -0.56048377E+00
   0.15400000E+00  -0.32969113E+00  -0.32969113E+00  -0.55864215E+00
   0.15600000E+00  -0.29293917E+00  -0.29293917E+00  -0.55661820E+00
   0.15800000E+00  -0.26028672E+00  -0.26028672E+00  -0.55443161E+00
   0.16000000E+00  -0.23131572E+00  -0.23131572E+00  -0.55210150E+00
   0.16200000E+00  -0.20557741E+00  -0.20557741E+00  -0.54964556E+00
   0.16400000E+00  -0.18264975E+00  -0.18264975E+00  -0.54707974E+00
   0.16600000E+00  -0.16215820E+00  -0.16215820E+00  -0.54441829E+00
   0.16800000E+00  -0.14377938E+00  -0.14377938E+00  -0.54167381E+00
   0.17000000E+00  -0.12723756E+00  -0.12723756E+00  -0.53885748E+00
   0.17200000E+00  -0.11229876E+00  -0.11229876E+00  -0.53597916E+00
   0.17400000E+00  -0.98764424E-01  -0.98764424E-01  -0.53304757E+00
   0.17600000E+00  -0.86465760E-01  -0.86465760E-01  -0.53007045E+00
   0.17800000E+00  -0.75258743E-01  -0.75258743E-01  -0.52705467E+00
   0.18000000E+00  -0.65019993E-01  -0.65019993E-01  -0.52400633E+00
   0.18200000E+00  -0.55643357E-01  -0.55643357E-01  -0.52093086E+00
   0.18400000E+00  -0.47037106E-01  -0.47037106E-01  -0.51783311E+00
   0.18600000E+00  -0.39121632E-01  -0.39121632E-01  -0.51471741E+00
   0.18800000E+00  -0.31827574E-01  -0.31827574E-01  -0.51158763E+00
   0.19000000E+00  -0.25094254E-01  -0.25094254E-01  -0.50844724E+00
   0.19200000E+00  -0.18868406E-01  -0.18868406E-01  -0.50529935E+00
   0.19400000E+00  -0.13103104E-01  -0.13103104E-01  -0.50214675E+00
   0.19600000E+00  -0.77568745E-02  -0.77568745E-02  -0.49899196E+00
   0.19800000E+00  -0.27929536E-02  -0.27929536E-02  -0.49583723E+00
   0.20000000E+00   0.18213436E-02   0.18213436E-02  -0.49268460E+00
   0.20200000E+00   0.61151534E-02   0.61151534E-02  -0.48953589E+00
   0.20400000E+00   0.10114516E-01   0.10114516E-01  -0.48639276E+00
   0.20600000E+00   0.13842763E-01   0.13842763E-01  -0.48325668E+00
   0.20800000E+00   0.17320845E-01   0.17320845E-01  -0.48012902E+00
   0.21000000E+00   0.20567623E-01   0.20567623E-01  -0.47701097E+00
   0.21200000E+00   0.23600106E-01   0.23600106E-01  -0.47390363E+00
   0.21400000E+00   0.26433673E-01   0.26433673E-01  -0.47080798E+00
   0.21600000E+00   0.29082254E-01   0.29082254E-01  -0.46772492E+00
   0.21800000E+00   0.31558492E-01   0.31558492E-01  -0.46465525E+00
   0.22000000E+00   0.33873884E-01   0.33873884E-01  -0.46159969E+00
   0.22200000E+00   0.36038908E-01   0.36038908E-01  -0.45855891E+00
   0.22400000E+00   0.38063128E-01   0.38063128E-01  -0.45553348E+00
   0.22600000E+00   0.39955292E-01   0.39955292E-01  -0.45252394E+00
   0.22800000E+00   0.41723416E-01   0.41723416E-01  -0.44953076E+00
   0.23000000E+00   0.43374858E-01   0.43374858E-01  -0.44655438E+00
   0.23200000E+00   0.44916386E-01   0.44916386E-01  -0.44359518E+00
   0.23400000E+00   0.46354235E-01   0.46354235E-01  -0.44065350E+00
   0.23600000E+00   0.47694158E-01   0.47694158E-01  -0.43772965E+00
   0.23800000E+00   0.48941476E-01   0.48941476E-01  -0.43482391E+00
   0.24000000E+00   0.50101115E-01   0.50101115E-01  -0.43193652E+00
   0.24200000E+00   0.51177645E-01   0.51177645E-01  -0.42906768E+00
   0.24400000E+00   0.52175315E-01   0.52175315E-01  -0.42621760E+00
   0.24600000E+00   0.53098079E-01   0.53098079E-01  -0.42338644E+00
   0.24800000E+00   0.53949621E-01   0.53949621E-01  -0.42057435E+00
   0.25000000E+00   0.54733385E-01   0.54733385E-01  -0.41778144E+00
   0.25200000E+00   0.55452590E-01   0.55452590E-01  -0.41500782E+00
   0.25400000E+00   0.56110252E-01   0.56110252E-01  -0.41225359E+00
   0.25600000E+00   0.56709201E-01   0.56709201E-01  -0.40951881E+00
   0.25800000E+00   0.57252094E-01   0.57252094E-01  -0.40680355E+00
   0.26000000E+00   0.57741433E-01   0.57741433E-01  -0.40410785E+00
   0.26200000E+00   0.58179576E-01   0.58179576E-01  -0.40143174E+00
   0.26400000E+00   0.58568744E-01   0.58568744E-01  -0.39877526E+00
   0.26600000E+00   0.58911040E-01   0.58911040E-01  -0.39613841E+00
