   0.76000000E-01   0.43743273E+00   0.25815702E+00   0.43743273E+00   0.25815702E+00
   0.78000000E-01   0.43678157E+00   0.25777273E+00   0.43678157E+00   0.25777273E+00
   0.80000000E-01   0.43616231E+00   0.25740727E+00   0.43616231E+00   0.25740727E+00
   0.82000000E-01   0.43557299E+00   0.25705947E+00   0.43557299E+00   0.25705947E+00
   0.84000000E-01   0.43501164E+00   0.25672818E+00   0.43501164E+00   0.25672818E+00
   0.86000000E-01   0.43447634E+00   0.25641226E+00   0.43447634E+00   0.25641226E+00
   0.88000000E-01   0.43396526E+00   0.25611065E+00   0.43396526E+00   0.25611065E+00
   0.90000000E-01   0.43347670E+00   0.25582232E+00   0.43347670E+00   0.25582232E+00
   0.92000000E-01   0.43300910E+00   0.25554635E+00   0.43300910E+00   0.25554635E+00
   0.94000000E-01   0.43256104E+00   0.25528192E+00   0.43256104E+00   0.25528192E+00
   0.96000000E-01   0.43213130E+00   0.25502831E+00   0.43213130E+00   0.25502831E+00
   0.98000000E-01   0.43171887E+00   0.25478491E+00   0.43171887E+00   0.25478491E+00
   0.10000000E+00   0.43132299E+00   0.25455127E+00   0.43132299E+00   0.25455127E+00
   0.10200000E+00   0.43094319E+00   0.25432713E+00   0.43094319E+00   0.25432713E+00
   0.10400000E+00   0.43057935E+00   0.25411241E+00   0.43057935E+00   0.25411241E+00
   0.10600000E+00   0.43023183E+00   0.25390731E+00   0.43023183E+00   0.25390731E+00
   0.10800000E+00   0.42990152E+00   0.25371237E+00   0.42990152E+00   0.25371237E+00
   0.11000000E+00   0.42959005E+00   0.25352855E+00   0.42959005E+00   0.25352855E+00
   0.11200000E+00   0.42930003E+00   0.25335739E+00   0.42930003E+00   0.25335739E+00
   0.11400000E+00   0.42903533E+00   0.25320118E+00   0.42903533E+00   0.25320118E+00
   0.11600000E+00   0.42880152E+00   0.25306319E+00   0.42880152E+00   0.25306319E+00
   0.11800000E+00   0.42860649E+00   0.25294809E+00   0.42860649E+00   0.25294809E+00
   0.12000000E+00   0.42846122E+00   0.25286236E+00   0.42846122E+00   0.25286236E+00
   0.12200000E+00   0.42838085E+00   0.25281493E+00   0.42838085E+00   0.25281493E+00
   0.12400000E+00   0.42838599E+00   0.25281796E+00   0.42838599E+00   0.25281796E+00
   0.12600000E+00   0.42850421E+00   0.25288773E+00   0.42850421E+00   0.25288773E+00
   0.12800000E+00   0.42877122E+00   0.25304531E+00   0.42877122E+00   0.25304531E+00
   0.13000000E+00   0.42923079E+00   0.25331653E+00   0.42923079E+00   0.25331653E+00
   0.13200000E+00   0.42993073E+00   0.25372961E+00   0.42993073E+00   0.25372961E+00
   0.13400000E+00   0.43091116E+00   0.25430822E+00   0.43091116E+00   0.25430822E+00
   0.13600000E+00   0.43218079E+00   0.25505752E+00   0.43218079E+00   0.25505752E+00
   0.13800000E+00   0.43368499E+00   0.25594524E+00   0.43368499E+00   0.25594524E+00
   0.14000000E+00   0.43528731E+00   0.25689087E+00   0.43528731E+00   0.25689087E+00
   0.14200000E+00   0.43679792E+00   0.25778238E+00   0.43679792E+00   0.25778238E+00
   0.14400000E+00   0.43804816E+00   0.25852023E+00   0.43804816E+00   0.25852023E+00
   0.14600000E+00   0.43895440E+00   0.25905505E+00   0.43895440E+00   0.25905505E+00
   0.14800000E+00   0.43952288E+00   0.25939055E+00   0.43952288E+00   0.25939055E+00
   0.15000000E+00   0.43981185E+00   0.25956109E+00   0.43981185E+00   0.25956109E+00
   0.15200000E+00   0.43989236E+00   0.25960860E+00   0.43989236E+00   0.25960860E+00
   0.15400000E+00   0.43982696E+00   0.25957001E+00   0.43982696E+00   0.25957001E+00
   0.15600000E+00   0.43966340E+00   0.25947348E+00   0.43966340E+00   0.25947348E+00
   0.15800000E+00   0.43943564E+00   0.25933907E+00   0.43943564E+00   0.25933907E+00
   0.16000000E+00   0.43916701E+00   0.25918053E+00   0.43916701E+00   0.25918053E+00
   0.16200000E+00   0.43887321E+00   0.25900714E+00   0.43887321E+00   0.25900714E+00
   0.16400000E+00   0.43856474E+00   0.25882509E+00   0.43856474E+00   0.25882509E+00
   0.16600000E+00   0.43824860E+00   0.25863852E+00   0.43824860E+00   0.25863852E+00
   0.16800000E+00   0.43792940E+00   0.25845014E+00   0.43792940E+00   0.25845014E+00
   0.17000000E+00   0.43761016E+00   0.25826173E+00   0.43761016E+00   0.25826173E+00
   0.17200000E+00   0.43729283E+00   0.25807446E+00   0.43729283E+00   0.25807446E+00
   0.17400000E+00   0.43697862E+00   0.25788902E+00   0.43697862E+00   0.25788902E+00
   0.17600000E+00   0.43666825E+00   0.25770585E+00   0.43666825E+00   0.25770585E+00
   0.17800000E+00   0.43636210E+00   0.25752517E+00   0.43636210E+00   0.25752517E+00
   0.18000000E+00   0.43606031E+00   0.25734707E+00   0.43606031E+00   0.25734707E+00
   0.18200000E+00   0.43576287E+00   0.25717153E+00   0.43576287E+00   0.25717153E+00
   0.18400000E+00   0.43546968E+00   0.25699850E+00   0.43546968E+00   0.25699850E+00
   0.18600000E+00   0.43518055E+00   0.25682786E+00   0.43518055E+00   0.25682786E+00
   0.18800000E+00   0.43489526E+00   0.25665950E+00   0.43489526E+00   0.25665950E+00
   0.19000000E+00   0.43461357E+00   0.25649325E+00   0.43461357E+00   0.25649325E+00
   0.19200000E+00   0.43433522E+00   0.25632898E+00   0.43433522E+00   0.25632898E+00
   0.19400000E+00   0.43405996E+00   0.25616653E+00   0.43405996E+00   0.25616653E+00
   0.19600000E+00   0.43378752E+00   0.25600575E+00   0.43378752E+00   0.25600575E+00
   0.19800000E+00   0.43351768E+00   0.25584650E+00   0.43351768E+00   0.25584650E+00
   0.20000000E+00   0.43325018E+00   0.25568863E+00   0.43325018E+00   0.25568863E+00
   0.20200000E+00   0.43298481E+00   0.25553202E+00   0.43298481E+00   0.25553202E+00
   0.20400000E+00   0.43272134E+00   0.25537653E+00   0.43272134E+00   0.25537653E+00
   0.20600000E+00   0.43245960E+00   0.25522206E+00   0.43245960E+00   0.25522206E+00
   0.20800000E+00   0.43219937E+00   0.25506848E+00   0.43219937E+00   0.25506848E+00
   0.21000000E+00   0.43194051E+00   0.25491571E+00   0.43194051E+00   0.25491571E+00
   0.21200000E+00   0.43168284E+00   0.25476364E+00   0.43168284E+00   0.25476364E+00
   0.21400000E+00   0.43142621E+00   0.25461219E+00   0.43142621E+00   0.25461219E+00
   0.21600000E+00   0.43117050E+00   0.25446128E+00   0.43117050E+00   0.25446128E+00
   0.21800000E+00   0.43091557E+00   0.25431083E+00   0.43091557E+00   0.25431083E+00
   0.22000000E+00   0.43066131E+00   0.25416077E+00   0.43066131E+00   0.25416077E+00
   0.22200000E+00   0.43040761E+00   0.25401105E+00   0.43040761E+00   0.25401105E+00
   0.22400000E+00   0.43015437E+00   0.25386160E+00   0.43015437E+00   0.25386160E+00
   0.22600000E+00   0.42990151E+00   0.25371237E+00   0.42990151E+00   0.25371237E+00
   0.22800000E+00   0.42964894E+00   0.25356331E+00   0.42964894E+00   0.25356331E+00
   0.23000000E+00   0.42939658E+00   0.25341438E+00   0.42939658E+00   0.25341438E+00
   0.23200000E+00   0.42914438E+00   0.25326553E+00   0.42914438E+00   0.25326553E+00
   0.23400000E+00   0.42889226E+00   0.25311674E+00   0.42889226E+00   0.25311674E+00
   0.23600000E+00   0.42864017E+00   0.25296797E+00   0.42864017E+00   0.25296797E+00
   0.23800000E+00   0.42838805E+00   0.25281918E+00   0.42838805E+00   0.25281918E+00
   0.24000000E+00   0.42813587E+00   0.25267035E+00   0.42813587E+00   0.25267035E+00
   0.24200000E+00   0.42788357E+00   0.25252145E+00   0.42788357E+00   0.25252145E+00
   0.24400000E+00   0.42763111E+00   0.25237246E+00   0.42763111E+00   0.25237246E+00
   0.24600000E+00   0.42737847E+00   0.25222336E+00   0.42737847E+00   0.25222336E+00
   0.24800000E+00   0.42712561E+00   0.25207413E+00   0.42712561E+00   0.25207413E+00
   0.25000000E+00   0.42687250E+00   0.25192476E+00   0.42687250E+00   0.25192476E+00
   0.25200000E+00   0.42661912E+00   0.25177522E+00   0.42661912E+00   0.25177522E+00
   0.25400000E+00   0.42636543E+00   0.25162550E+00   0.42636543E+00   0.25162550E+00
   0.25600000E+00   0.42611142E+00   0.25147559E+00   0.42611142E+00   0.25147559E+00
   0.25800000E+00   0.42585707E+00   0.25132549E+00   0.42585707E+00   0.25132549E+00
   0.26000000E+00   0.42560237E+00   0.25117517E+00   0.42560237E+00   0.25117517E+00
   0.26200000E+00   0.42534729E+00   0.25102463E+00   0.42534729E+00   0.25102463E+00
   0.26400000E+00   0.42509182E+00   0.25087386E+00   0.42509182E+00   0.25087386E+00
   0.26600000E+00   0.42483596E+00   0.25072286E+00   0.42483596E+00   0.25072286E+00
   0.26800000E+00   0.42457968E+00   0.25057162E+00   0.42457968E+00   0.25057162E+00
   0.27000000E+00   0.42432299E+00   0.25042012E+00   0.42432299E+00   0.25042012E+00
   0.27200000E+00   0.42406586E+00   0.25026838E+00   0.42406586E+00   0.25026838E+00
   0.27400000E+00   0.42380830E+00   0.25011637E+00   0.42380830E+00   0.25011637E+00
   0.27600000E+00   0.42355030E+00   0.24996411E+00   0.42355030E+00   0.24996411E+00
   0.27800000E+00   0.42329184E+00   0.24981158E+00   0.42329184E+00   0.24981158E+00
   0.28000000E+00   0.42303294E+00   0.24965878E+00   0.42303294E+00   0.24965878E+00
   0.28200000E+00   0.42277357E+00   0.24950572E+00   0.42277357E+00   0.24950572E+00
   0.28400000E+00   0.42251375E+00   0.24935238E+00   0.42251375E+00   0.24935238E+00
   0.28600000E+00   0.42225346E+00   0.24919877E+00   0.42225346E+00   0.24919877E+00
   0.28800000E+00   0.42199271E+00   0.24904488E+00   0.42199271E+00   0.24904488E+00
   0.29000000E+00   0.42173149E+00   0.24889072E+00   0.42173149E+00   0.24889072E+00
   0.29200000E+00   0.42146980E+00   0.24873628E+00   0.42146980E+00   0.24873628E+00
   0.29400000E+00   0.42120764E+00   0.24858156E+00   0.42120764E+00   0.24858156E+00
   0.29600000E+00   0.42094502E+00   0.24842657E+00   0.42094502E+00   0.24842657E+00
   0.29800000E+00   0.42068192E+00   0.24827130E+00   0.42068192E+00   0.24827130E+00
   0.30000000E+00   0.42041836E+00   0.24811575E+00   0.42041836E+00   0.24811575E+00
   0.30200000E+00   0.42015432E+00   0.24795993E+00   0.42015432E+00   0.24795993E+00
   0.30400000E+00   0.41988982E+00   0.24780383E+00   0.41988982E+00   0.24780383E+00
   0.30600000E+00   0.41962485E+00   0.24764745E+00   0.41962485E+00   0.24764745E+00
   0.30800000E+00   0.41935942E+00   0.24749081E+00   0.41935942E+00   0.24749081E+00
   0.31000000E+00   0.41909353E+00   0.24733388E+00   0.41909353E+00   0.24733388E+00
   0.31200000E+00   0.41882717E+00   0.24717669E+00   0.41882717E+00   0.24717669E+00
   0.31400000E+00   0.41856036E+00   0.24701923E+00   0.41856036E+00   0.24701923E+00
   0.31600000E+00   0.41829309E+00   0.24686149E+00   0.41829309E+00   0.24686149E+00
   0.31800000E+00   0.41802536E+00   0.24670349E+00   0.41802536E+00   0.24670349E+00
   0.32000000E+00   0.41775719E+00   0.24654523E+00   0.41775719E+00   0.24654523E+00
   0.32200000E+00   0.41748857E+00   0.24638669E+00   0.41748857E+00   0.24638669E+00
   0.32400000E+00   0.41721950E+00   0.24622790E+00   0.41721950E+00   0.24622790E+00
   0.32600000E+00   0.41694999E+00   0.24606884E+00   0.41694999E+00   0.24606884E+00
   0.32800000E+00   0.41668004E+00   0.24590953E+00   0.41668004E+00   0.24590953E+00
   0.33000000E+00   0.41640965E+00   0.24574996E+00   0.41640965E+00   0.24574996E+00
   0.33200000E+00   0.41613883E+00   0.24559013E+00   0.41613883E+00   0.24559013E+00
   0.33400000E+00   0.41586758E+00   0.24543005E+00   0.41586758E+00   0.24543005E+00
   0.33600000E+00   0.41559591E+00   0.24526971E+00   0.41559591E+00   0.24526971E+00
   0.33800000E+00   0.41532381E+00   0.24510913E+00   0.41532381E+00   0.24510913E+00
   0.34000000E+00   0.41505129E+00   0.24494830E+00   0.41505129E+00   0.24494830E+00
   0.34200000E+00   0.41477836E+00   0.24478723E+00   0.41477836E+00   0.24478723E+00
   0.34400000E+00   0.41450502E+00   0.24462591E+00   0.41450502E+00   0.24462591E+00
   0.34600000E+00   0.41423127E+00   0.24446436E+00   0.41423127E+00   0.24446436E+00
   0.34800000E+00   0.41395712E+00   0.24430256E+00   0.41395712E+00   0.24430256E+00
   0.35000000E+00   0.41368257E+00   0.24414053E+00   0.41368257E+00   0.24414053E+00
   0.35200000E+00   0.41340762E+00   0.24397827E+00   0.41340762E+00   0.24397827E+00
   0.35400000E+00   0.41313228E+00   0.24381577E+00   0.41313228E+00   0.24381577E+00
   0.35600000E+00   0.41285656E+00   0.24365305E+00   0.41285656E+00   0.24365305E+00
   0.35800000E+00   0.41258045E+00   0.24349010E+00   0.41258045E+00   0.24349010E+00
   0.36000000E+00   0.41230396E+00   0.24332693E+00   0.41230396E+00   0.24332693E+00
   0.36200000E+00   0.41202709E+00   0.24316353E+00   0.41202709E+00   0.24316353E+00
   0.36400000E+00   0.41174986E+00   0.24299992E+00   0.41174986E+00   0.24299992E+00
   0.36600000E+00   0.41147225E+00   0.24283608E+00   0.41147225E+00   0.24283608E+00
   0.36800000E+00   0.41119429E+00   0.24267204E+00   0.41119429E+00   0.24267204E+00
   0.37000000E+00   0.41091597E+00   0.24250778E+00   0.41091597E+00   0.24250778E+00
   0.37200000E+00   0.41063729E+00   0.24234332E+00   0.41063729E+00   0.24234332E+00
   0.37400000E+00   0.41035826E+00   0.24217865E+00   0.41035826E+00   0.24217865E+00
   0.37600000E+00   0.41007889E+00   0.24201377E+00   0.41007889E+00   0.24201377E+00
   0.37800000E+00   0.40979918E+00   0.24184869E+00   0.40979918E+00   0.24184869E+00
   0.38000000E+00   0.40951913E+00   0.24168342E+00   0.40951913E+00   0.24168342E+00
   0.38200000E+00   0.40923874E+00   0.24151795E+00   0.40923874E+00   0.24151795E+00
   0.38400000E+00   0.40895803E+00   0.24135228E+00   0.40895803E+00   0.24135228E+00
   0.38600000E+00   0.40867700E+00   0.24118642E+00   0.40867700E+00   0.24118642E+00
   0.38800000E+00   0.40839564E+00   0.24102038E+00   0.40839564E+00   0.24102038E+00
   0.39000000E+00   0.40811397E+00   0.24085415E+00   0.40811397E+00   0.24085415E+00
   0.39200000E+00   0.40783199E+00   0.24068773E+00   0.40783199E+00   0.24068773E+00
   0.39400000E+00   0.40754971E+00   0.24052114E+00   0.40754971E+00   0.24052114E+00
   0.39600000E+00   0.40726712E+00   0.24035436E+00   0.40726712E+00   0.24035436E+00
   0.39800000E+00   0.40698423E+00   0.24018742E+00   0.40698423E+00   0.24018742E+00
   0.40000000E+00   0.40670105E+00   0.24002029E+00   0.40670105E+00   0.24002029E+00
   0.40200000E+00   0.40641759E+00   0.23985300E+00   0.40641759E+00   0.23985300E+00
   0.40400000E+00   0.40613383E+00   0.23968554E+00   0.40613383E+00   0.23968554E+00
   0.40600000E+00   0.40584980E+00   0.23951792E+00   0.40584980E+00   0.23951792E+00
   0.40800000E+00   0.40556549E+00   0.23935013E+00   0.40556549E+00   0.23935013E+00
   0.41000000E+00   0.40528092E+00   0.23918218E+00   0.40528092E+00   0.23918218E+00
   0.41200000E+00   0.40499607E+00   0.23901407E+00   0.40499607E+00   0.23901407E+00
   0.41400000E+00   0.40471096E+00   0.23884581E+00   0.40471096E+00   0.23884581E+00
   0.41600000E+00   0.40442560E+00   0.23867740E+00   0.40442560E+00   0.23867740E+00
   0.41800000E+00   0.40413998E+00   0.23850884E+00   0.40413998E+00   0.23850884E+00
   0.42000000E+00   0.40385411E+00   0.23834013E+00   0.40385411E+00   0.23834013E+00
   0.42200000E+00   0.40356799E+00   0.23817127E+00   0.40356799E+00   0.23817127E+00
   0.42400000E+00   0.40328164E+00   0.23800228E+00   0.40328164E+00   0.23800228E+00
   0.42600000E+00   0.40299505E+00   0.23783314E+00   0.40299505E+00   0.23783314E+00
   0.42800000E+00   0.40270822E+00   0.23766387E+00   0.40270822E+00   0.23766387E+00
   0.43000000E+00   0.40242117E+00   0.23749446E+00   0.40242117E+00   0.23749446E+00
   0.43200000E+00   0.40213390E+00   0.23732492E+00   0.40213390E+00   0.23732492E+00
   0.43400000E+00   0.40184640E+00   0.23715525E+00   0.40184640E+00   0.23715525E+00
   0.43600000E+00   0.40155869E+00   0.23698546E+00   0.40155869E+00   0.23698546E+00
   0.43800000E+00   0.40127077E+00   0.23681554E+00   0.40127077E+00   0.23681554E+00
   0.44000000E+00   0.40098265E+00   0.23664550E+00   0.40098265E+00   0.23664550E+00
   0.44200000E+00   0.40069431E+00   0.23647533E+00   0.40069431E+00   0.23647533E+00
   0.44400000E+00   0.40040579E+00   0.23630505E+00   0.40040579E+00   0.23630505E+00
   0.44600000E+00   0.40011706E+00   0.23613466E+00   0.40011706E+00   0.23613466E+00
   0.44800000E+00   0.39982815E+00   0.23596415E+00   0.39982815E+00   0.23596415E+00
   0.45000000E+00   0.39953904E+00   0.23579353E+00   0.39953904E+00   0.23579353E+00
   0.45200000E+00   0.39924976E+00   0.23562281E+00   0.39924976E+00   0.23562281E+00
   0.45400000E+00   0.39896030E+00   0.23545198E+00   0.39896030E+00   0.23545198E+00
   0.45600000E+00   0.39867066E+00   0.23528104E+00   0.39867066E+00   0.23528104E+00
   0.45800000E+00   0.39838085E+00   0.23511001E+00   0.39838085E+00   0.23511001E+00
   0.46000000E+00   0.39809087E+00   0.23493887E+00   0.39809087E+00   0.23493887E+00
   0.46200000E+00   0.39780073E+00   0.23476764E+00   0.39780073E+00   0.23476764E+00
   0.46400000E+00   0.39751042E+00   0.23459632E+00   0.39751042E+00   0.23459632E+00
   0.46600000E+00   0.39721997E+00   0.23442490E+00   0.39721997E+00   0.23442490E+00
   0.46800000E+00   0.39692935E+00   0.23425339E+00   0.39692935E+00   0.23425339E+00
   0.47000000E+00   0.39663859E+00   0.23408179E+00   0.39663859E+00   0.23408179E+00
   0.47200000E+00   0.39634769E+00   0.23391011E+00   0.39634769E+00   0.23391011E+00
   0.47400000E+00   0.39605663E+00   0.23373834E+00   0.39605663E+00   0.23373834E+00
   0.47600000E+00   0.39576545E+00   0.23356649E+00   0.39576545E+00   0.23356649E+00
   0.47800000E+00   0.39547412E+00   0.23339456E+00   0.39547412E+00   0.23339456E+00
   0.48000000E+00   0.39518266E+00   0.23322255E+00   0.39518266E+00   0.23322255E+00
   0.48200000E+00   0.39489107E+00   0.23305047E+00   0.39489107E+00   0.23305047E+00
   0.48400000E+00   0.39459936E+00   0.23287831E+00   0.39459936E+00   0.23287831E+00
   0.48600000E+00   0.39430752E+00   0.23270608E+00   0.39430752E+00   0.23270608E+00
   0.48800000E+00   0.39401557E+00   0.23253378E+00   0.39401557E+00   0.23253378E+00
   0.49000000E+00   0.39372350E+00   0.23236141E+00   0.39372350E+00   0.23236141E+00
   0.49200000E+00   0.39343131E+00   0.23218897E+00   0.39343131E+00   0.23218897E+00
   0.49400000E+00   0.39313902E+00   0.23201647E+00   0.39313902E+00   0.23201647E+00
   0.49600000E+00   0.39284662E+00   0.23184391E+00   0.39284662E+00   0.23184391E+00
   0.49800000E+00   0.39255412E+00   0.23167128E+00   0.39255412E+00   0.23167128E+00
   0.50000000E+00   0.39226152E+00   0.23149860E+00   0.39226152E+00   0.23149860E+00
   0.50200000E+00   0.39196883E+00   0.23132587E+00   0.39196883E+00   0.23132587E+00
   0.50400000E+00   0.39167605E+00   0.23115308E+00   0.39167605E+00   0.23115308E+00
   0.50600000E+00   0.39138319E+00   0.23098024E+00   0.39138319E+00   0.23098024E+00
   0.50800000E+00   0.39109024E+00   0.23080736E+00   0.39109024E+00   0.23080736E+00
   0.51000000E+00   0.39079723E+00   0.23063443E+00   0.39079723E+00   0.23063443E+00
   0.51200000E+00   0.39050416E+00   0.23046147E+00   0.39050416E+00   0.23046147E+00
   0.51400000E+00   0.39021103E+00   0.23028848E+00   0.39021103E+00   0.23028848E+00
   0.51600000E+00   0.38991785E+00   0.23011545E+00   0.38991785E+00   0.23011545E+00
   0.51800000E+00   0.38962464E+00   0.22994241E+00   0.38962464E+00   0.22994241E+00
   0.52000000E+00   0.38933142E+00   0.22976936E+00   0.38933142E+00   0.22976936E+00
   0.52200000E+00   0.38903818E+00   0.22959630E+00   0.38903818E+00   0.22959630E+00
   0.52400000E+00   0.38874496E+00   0.22942326E+00   0.38874496E+00   0.22942326E+00
   0.52600000E+00   0.38845178E+00   0.22925023E+00   0.38845178E+00   0.22925023E+00
   0.52800000E+00   0.38815866E+00   0.22907724E+00   0.38815866E+00   0.22907724E+00
   0.53000000E+00   0.38786564E+00   0.22890431E+00   0.38786564E+00   0.22890431E+00
   0.53200000E+00   0.38757274E+00   0.22873145E+00   0.38757274E+00   0.22873145E+00
   0.53400000E+00   0.38728003E+00   0.22855870E+00   0.38728003E+00   0.22855870E+00
   0.53600000E+00   0.38698754E+00   0.22838609E+00   0.38698754E+00   0.22838609E+00
   0.53800000E+00   0.38669535E+00   0.22821365E+00   0.38669535E+00   0.22821365E+00
   0.54000000E+00   0.38640353E+00   0.22804143E+00   0.38640353E+00   0.22804143E+00
   0.54200000E+00   0.38611218E+00   0.22786948E+00   0.38611218E+00   0.22786948E+00
   0.54400000E+00   0.38582141E+00   0.22769788E+00   0.38582141E+00   0.22769788E+00
   0.54600000E+00   0.38553136E+00   0.22752670E+00   0.38553136E+00   0.22752670E+00
   0.54800000E+00   0.38524219E+00   0.22735605E+00   0.38524219E+00   0.22735605E+00
   0.55000000E+00   0.38495411E+00   0.22718603E+00   0.38495411E+00   0.22718603E+00
   0.55200000E+00   0.38466737E+00   0.22701681E+00   0.38466737E+00   0.22701681E+00
   0.55400000E+00   0.38438226E+00   0.22684855E+00   0.38438226E+00   0.22684855E+00
   0.55600000E+00   0.38409916E+00   0.22668147E+00   0.38409916E+00   0.22668147E+00
   0.55800000E+00   0.38381852E+00   0.22651585E+00   0.38381852E+00   0.22651585E+00
   0.56000000E+00   0.38354091E+00   0.22635201E+00   0.38354091E+00   0.22635201E+00
   0.56200000E+00   0.38326701E+00   0.22619037E+00   0.38326701E+00   0.22619037E+00
   0.56400000E+00   0.38299769E+00   0.22603142E+00   0.38299769E+00   0.22603142E+00
   0.56600000E+00   0.38273403E+00   0.22587582E+00   0.38273403E+00   0.22587582E+00
   0.56800000E+00   0.38247739E+00   0.22572436E+00   0.38247739E+00   0.22572436E+00
   0.57000000E+00   0.38222945E+00   0.22557804E+00   0.38222945E+00   0.22557804E+00
   0.57200000E+00   0.38199239E+00   0.22543813E+00   0.38199239E+00   0.22543813E+00
   0.57400000E+00   0.38176896E+00   0.22530627E+00   0.38176896E+00   0.22530627E+00
   0.57600000E+00   0.38156266E+00   0.22518452E+00   0.38156266E+00   0.22518452E+00
   0.57800000E+00   0.38137804E+00   0.22507556E+00   0.38137804E+00   0.22507556E+00
   0.58000000E+00   0.38122095E+00   0.22498285E+00   0.38122095E+00   0.22498285E+00
   0.58200000E+00   0.38109901E+00   0.22491089E+00   0.38109901E+00   0.22491089E+00
   0.58400000E+00   0.38102213E+00   0.22486552E+00   0.38102213E+00   0.22486552E+00
   0.58600000E+00   0.38100322E+00   0.22485436E+00   0.38100322E+00   0.22485436E+00
   0.58800000E+00   0.38105893E+00   0.22488724E+00   0.38105893E+00   0.22488724E+00
   0.59000000E+00   0.38121051E+00   0.22497669E+00   0.38121051E+00   0.22497669E+00
   0.59200000E+00   0.38148415E+00   0.22513819E+00   0.38148415E+00   0.22513819E+00
   0.59400000E+00   0.38191029E+00   0.22538968E+00   0.38191029E+00   0.22538968E+00
   0.59600000E+00   0.38252005E+00   0.22574953E+00   0.38252005E+00   0.22574953E+00
   0.59800000E+00   0.38333668E+00   0.22623148E+00   0.38333668E+00   0.22623148E+00
   0.60000000E+00   0.38436002E+00   0.22683542E+00   0.38436002E+00   0.22683542E+00
   0.60200000E+00   0.38554666E+00   0.22753573E+00   0.38554666E+00   0.22753573E+00
   0.60400000E+00   0.38679862E+00   0.22827460E+00   0.38679862E+00   0.22827460E+00
   0.60600000E+00   0.38797928E+00   0.22897138E+00   0.38797928E+00   0.22897138E+00
